PATH  Rmax= 8.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2  12.000  index, nleg, degeneracy, r=  2.5565
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    0.000000   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
   -3.615380    0.000000   -3.615380   1 'Cu    '     2.5565    0.0000    0.0000
   -5.423070    0.000000   -5.423070   1 'Cu    '     2.5565  180.0000    0.0000
   -3.615380    0.000000   -3.615380   1 'Cu    '     2.5565    0.0000    0.0000
   -1.807690    0.000000   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    72    3  48.000  index, nleg, degeneracy, r=  7.8563
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -3.615380    1.807690   1 'Cu    '     4.4279  164.2068    0.0000
    0.000000    3.615380    0.000000   1 'Cu    '     7.6694  160.5288    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154   35.2644    0.0000
    73    3  48.000  index, nleg, degeneracy, r=  7.8563
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    7.230760    1.807690   1 'Cu    '     7.6694  164.2068    0.0000
    0.000000    3.615380    0.000000   1 'Cu    '     4.4279   35.2644    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154  160.5288    0.0000
    74    3  48.000  index, nleg, degeneracy, r=  7.8563
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    7.230760   -1.807690   1 'Cu    '     7.6694  160.5288    0.0000
   -1.807690    3.615380   -1.807690   1 'Cu    '     3.6154   35.2644    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     4.4279  164.2068    0.0000
    75    3  96.000  index, nleg, degeneracy, r=  7.9711
      x           y           z     ipot  label      rleg      beta        eta
    5.423070    0.000000    1.807690   1 'Cu    '     5.7164  165.6877    0.0000
   -1.807690   -1.807690    0.000000   1 'Cu    '     7.6694  146.4427    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   47.8696    0.0000
    76    3  96.000  index, nleg, degeneracy, r=  7.9711
      x           y           z     ipot  label      rleg      beta        eta
    1.807690   -7.230760    1.807690   1 'Cu    '     7.6694  165.6877    0.0000
    1.807690   -1.807690    0.000000   1 'Cu    '     5.7164   47.8696    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  146.4427    0.0000
    77    3  96.000  index, nleg, degeneracy, r=  7.9711
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    1.807690    7.230760   1 'Cu    '     7.6694  146.4427    0.0000
    0.000000    1.807690    5.423070   1 'Cu    '     2.5565   47.8696    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.7164  165.6877    0.0000
